"Datos 2:Long. de Onda(nm)","Datos 2:Absorbancia","Datos 3:Long. de Onda(nm)","Datos 3:Absorbancia","Datos 4:Long. de Onda(nm)","Datos 4:Absorbancia","Datos 5:Long. de Onda(nm)","Datos 5:Absorbancia","Datos 6:Long. de Onda(nm)","Datos 6:Absorbancia","Datos 7:Long. de Onda(nm)","Datos 7:Absorbancia"
491.69999999999999,-0.0049967473484135994,491.69999999999999,0.026998291104769923,491.69999999999999,0.04568803577499736,491.69999999999999,0.086804984729680568,491.69999999999999,0.12776381514228508,491.69999999999999,0.16961365763496672
492.80000000000001,-0.0058632599585166645,492.80000000000001,0.024411176944898472,492.80000000000001,0.041538290600177108,492.80000000000001,0.078922238756233165,492.80000000000001,0.1151319504122581,492.80000000000001,0.1530209771074702
493.89999999999998,-0.0064019611258459008,493.89999999999998,0.022473756542165324,493.89999999999998,0.037955141433913431,493.89999999999998,0.07127760408464856,493.89999999999998,0.10341512238162442,493.89999999999998,0.13794552318847142
495.10000000000002,-0.0073507556433787258,495.10000000000002,0.019875124152889168,495.10000000000002,0.033529669595999012,495.10000000000002,0.064712261124838744,495.10000000000002,0.092331935784742969,495.10000000000002,0.12409285162325645
496.19999999999999,-0.0089465734511353645,496.19999999999999,0.016121681293735701,496.19999999999999,0.029883412908036977,496.19999999999999,0.056395008832724525,496.19999999999999,0.081573645447323484,496.19999999999999,0.1102312272356567
497.30000000000001,-0.010730463771169152,497.30000000000001,0.011822597464377971,497.30000000000001,0.025607083348188509,497.30000000000001,0.048581401747502362,497.30000000000001,0.071481837617666688,497.30000000000001,0.097286776820808996
498.39999999999998,-0.013051882504548029,498.39999999999998,0.0083477767456336949,498.39999999999998,0.0217187151744902,498.39999999999998,0.040741886685941253,498.39999999999998,0.062251987577924828,498.39999999999998,0.085257640907231425
499.60000000000002,-0.014118524868398374,499.60000000000002,0.0060064052815467228,499.60000000000002,0.018051031257426242,499.60000000000002,0.036152490617706645,499.60000000000002,0.054913441899792526,499.60000000000002,0.075486049908755071
500.69999999999999,-0.015964042251420008,500.69999999999999,0.0032184234825409774,500.69999999999999,0.014160464371962611,500.69999999999999,0.031129417480531885,500.69999999999999,0.046562328589089486,500.69999999999999,0.065910154807080401
501.80000000000001,-0.017317022506324609,501.80000000000001,0.00064461278392413668,501.80000000000001,0.010379660158944759,501.80000000000001,0.02611674417849863,501.80000000000001,0.038252848311072229,501.80000000000001,0.056593592627334655
502.89999999999998,-0.019382811790537247,502.89999999999998,-0.002252745749338203,502.89999999999998,0.0074315259192823113,502.89999999999998,0.020003756684180862,502.89999999999998,0.031311896314303311,502.89999999999998,0.048295954883566417
504.10000000000002,-0.02135727174088986,504.10000000000002,-0.0050995472715520407,504.10000000000002,0.0045107448360732771,504.10000000000002,0.014764642198080713,504.10000000000002,0.025453731151111825,504.10000000000002,0.041275900005818267
505.19999999999999,-0.02253366189132322,505.19999999999999,-0.0080515544694104157,505.19999999999999,0.0022960344158402535,505.19999999999999,0.010233915410656547,505.19999999999999,0.020353727032928148,505.19999999999999,0.035031156253150897
506.30000000000001,-0.023525911838780722,506.30000000000001,-0.0099492082704570883,506.30000000000001,-0.0011572224592879543,506.30000000000001,0.0065312731347511033,506.30000000000001,0.015437889005298633,506.30000000000001,0.029160945912914293
507.39999999999998,-0.025005054162403173,507.39999999999998,-0.011141517233874687,507.39999999999998,-0.0028875414996663018,507.39999999999998,0.0033154379652273747,507.39999999999998,0.010654055976519805,507.39999999999998,0.024144162017452953
508.60000000000002,-0.027130436294780846,508.60000000000002,-0.012255822202000832,508.60000000000002,-0.0057326416202920782,508.60000000000002,0.00031922000592632394,508.60000000000002,0.0060612057846314293,508.60000000000002,0.019649835558911422
