"Datos 1:Long. de Onda(nm)","Datos 1:Absorbancia","Datos 2:Long. de Onda(nm)","Datos 2:Absorbancia","Datos 3:Long. de Onda(nm)","Datos 3:Absorbancia","Datos 4:Long. de Onda(nm)","Datos 4:Absorbancia","Datos 5:Long. de Onda(nm)","Datos 5:Absorbancia","Datos 6:Long. de Onda(nm)","Datos 6:Absorbancia"
486.10000000000002,0.05263782057257238,486.10000000000002,0.12088407946969681,486.10000000000002,0.3543533393817011,486.10000000000002,0.45570745059397288,486.10000000000002,0.52730882622078479,486.10000000000002,0.95403146279925055
487.19999999999999,0.051337921164289702,487.19999999999999,0.12064794365661213,487.19999999999999,0.35704125291675393,487.19999999999999,0.45952041873750127,487.19999999999999,0.53491442300706926,487.19999999999999,0.96470935460801077
488.30000000000001,0.050452218312907249,488.30000000000001,0.12002182065366251,488.30000000000001,0.359126486130664,488.30000000000001,0.46423871098836456,488.30000000000001,0.54116398164025492,488.30000000000001,0.97098345600244684
489.39999999999998,0.048490535581793504,489.39999999999998,0.12064389538761255,489.39999999999998,0.36133267855745932,489.39999999999998,0.46724073439982461,489.39999999999998,0.54551797823091674,489.39999999999998,0.9792371012252894
490.60000000000002,0.046457690949256003,490.60000000000002,0.11973731956324429,490.60000000000002,0.36392036662486027,490.60000000000002,0.47240416148748143,490.60000000000002,0.54728307495092987,490.60000000000002,0.98140219455586553
491.69999999999999,0.042921484765120699,491.69999999999999,0.11843182866174828,491.69999999999999,0.36565094282351285,491.69999999999999,0.47467823039438284,491.69999999999999,0.55095985037665152,491.69999999999999,0.98705633018765448
492.80000000000001,0.04035597729310858,492.80000000000001,0.11626155409611894,492.80000000000001,0.36620930054634049,492.80000000000001,0.47776746263389169,492.80000000000001,0.55396517878980989,492.80000000000001,0.99080167351242476
493.89999999999998,0.037228630266350038,493.89999999999998,0.1154836998345623,493.89999999999998,0.36666251635943548,493.89999999999998,0.48008531193200832,493.89999999999998,0.55871246547667686,493.89999999999998,0.99395338829797142
495.10000000000002,0.035111566746585332,495.10000000000002,0.11367930355192524,495.10000000000002,0.36536265128971634,495.10000000000002,0.48115011358685633,495.10000000000002,0.5584339827876712,495.10000000000002,0.99240498655921794
496.19999999999999,0.032053755803711281,496.19999999999999,0.11158429939217007,496.19999999999999,0.36370138337892244,496.19999999999999,0.48096624168646884,496.19999999999999,0.55819948490198446,496.19999999999999,0.99144647790880192
497.30000000000001,0.028592822664103679,497.30000000000001,0.10776064117877926,497.30000000000001,0.35996203581253106,497.30000000000001,0.47908080082760351,497.30000000000001,0.55524822041790411,497.30000000000001,0.9886731421037287
498.39999999999998,0.025377495119847771,498.39999999999998,0.10513494047959204,498.39999999999998,0.35793643978669931,498.39999999999998,0.47741401509452963,498.39999999999998,0.55395580811965828,498.39999999999998,0.98893728795692715
499.60000000000002,0.022598161217094015,499.60000000000002,0.10318498182658176,499.60000000000002,0.3559942804294427,499.60000000000002,0.47690941570378786,499.60000000000002,0.55198350110869088,499.60000000000002,0.99022109672423819
500.69999999999999,0.01982702002834924,500.69999999999999,0.10125160913949727,500.69999999999999,0.35331330790675142,500.69999999999999,0.47436200584135846,500.69999999999999,0.54880678617697876,500.69999999999999,0.98856084569736424
501.80000000000001,0.015975201746351475,501.80000000000001,0.098952039296337446,501.80000000000001,0.34979946832030961,501.80000000000001,0.47131528592512062,501.80000000000001,0.54624488910545699,501.80000000000001,0.98002211599135713
502.89999999999998,0.012129418413393322,502.89999999999998,0.096092831456042749,502.89999999999998,0.34540757105700926,502.89999999999998,0.46691250537860163,502.89999999999998,0.54165995062268535,502.89999999999998,0.97075885714463261
504.10000000000002,0.008558189703359087,504.10000000000002,0.092426767219282224,504.10000000000002,0.34084145960231194,504.10000000000002,0.46371557622999027,504.10000000000002,0.53617355834300517,504.10000000000002,0.96292625604024762
505.19999999999999,0.0058362809958329986,505.19999999999999,0.089073772439743459,505.19999999999999,0.33509217729378382,505.19999999999999,0.45964743533693087,505.19999999999999,0.53018968732724336,505.19999999999999,0.9579867910437514
506.30000000000001,0.0039826743135871201,506.30000000000001,0.085508303446297784,506.30000000000001,0.33029654719900736,506.30000000000001,0.45507485713954354,506.30000000000001,0.52361247882875306,506.30000000000001,0.9516511998213868
507.39999999999998,0.0012513116777497224,507.39999999999998,0.083580373186750601,507.39999999999998,0.32568472068907894,507.39999999999998,0.44969641518333225,507.39999999999998,0.51786823384793745,507.39999999999998,0.94416654261481758
508.60000000000002,-0.0016605401258984465,508.60000000000002,0.080399329059105851,508.60000000000002,0.32200145476734066,508.60000000000002,0.44525584110296013,508.60000000000002,0.51169336765448592,508.60000000000002,0.93477248579766092
509.69999999999999,-0.0055448357740885967,509.69999999999999,0.077852952013311993,509.69999999999999,0.31637000460065967,509.69999999999999,0.43941339514539379,509.69999999999999,0.50445342799940929,509.69999999999999,0.92194720484264558
510.80000000000001,-0.0072067374262072548,510.80000000000001,0.074874099572581398,510.80000000000001,0.31111237863548435,510.80000000000001,0.43360211843344021,510.80000000000001,0.49778002222572715,510.80000000000001,0.90962431507639718
511.89999999999998,-0.0078673125236110586,511.89999999999998,0.073090117654041054,511.89999999999998,0.30551195659775954,511.89999999999998,0.42887791228957139,511.89999999999998,0.49207245631615382,511.89999999999998,0.90048432908358866
513,-0.008775359571048913,513,0.069643018308932936,513,0.29992534873257259,513,0.42447032131122686,513,0.48577671968305935,513,0.89139736662537339
514.10000000000002,-0.0095560252444486515,514.10000000000002,0.067328744006787788,514.10000000000002,0.29454570930168811,514.10000000000002,0.4196596370224146,514.10000000000002,0.47943506560396765,514.10000000000002,0.88342460970564396
515.20000000000005,-0.012036694099609502,515.20000000000005,0.064344376438810302,515.20000000000005,0.29000764770172993,515.20000000000005,0.41338506391373531,515.20000000000005,0.47173579207126637,515.20000000000005,0.87229009165236349
516.20000000000005,-0.014078486126801515,516.20000000000005,0.062113712291044454,516.20000000000005,0.28543046460348154,516.20000000000005,0.40691856837854035,516.20000000000005,0.46455396618221845,516.20000000000005,0.85901347759483415
517.29999999999995,-0.015609246605003513,517.29999999999995,0.060373118162692974,517.29999999999995,0.28171912040328584,517.29999999999995,0.40247423192675447,517.29999999999995,0.45815151455625025,517.29999999999995,0.84785284563884367
518.39999999999998,-0.015978091177561993,518.39999999999998,0.058672222687145004,518.39999999999998,0.27735059844350118,518.39999999999998,0.39807859813662172,518.39999999999998,0.4532598724297392,518.39999999999998,0.83717063615514831
519.5,-0.01583427372917523,519.5,0.05825622280889764,519.5,0.27486838828973759,519.5,0.39403908623869843,519.5,0.4473846745745822,519.5,0.82950374858235665
520.60000000000002,-0.01640396983526049,520.60000000000002,0.056301296803638934,520.60000000000002,0.27192940995422443,520.60000000000002,0.38936989165622871,520.60000000000002,0.44258658249638327,520.60000000000002,0.81813283706595774
521.60000000000002,-0.017242866944695567,521.60000000000002,0.055004362881591717,521.60000000000002,0.26804294657492589,521.60000000000002,0.38585275175885592,521.60000000000002,0.43648686917989821,521.60000000000002,0.81045418463375363
522.70000000000005,-0.018143170545289244,522.70000000000005,0.053519983630762713,522.70000000000005,0.26391958295697826,522.70000000000005,0.38155358175547671,522.70000000000005,0.43248952363221149,522.70000000000005,0.80065801937978143
523.79999999999995,-0.020195367664677111,523.79999999999995,0.050595886258730349,523.79999999999995,0.25874637504190678,523.79999999999995,0.3764668643089677,523.79999999999995,0.4254521407340992,523.79999999999995,0.79108891812376059
524.89999999999998,-0.021565817615925909,524.89999999999998,0.048254005369971598,524.89999999999998,0.25614349665633696,524.89999999999998,0.37085067109892811,524.89999999999998,0.41994520098590793,524.89999999999998,0.77912672215455814
